Video Name, Event ID, Video Width, Video Height, Event Rectangle Width Min, Event Rectangle Height Min, Event Rectangle Width Max, Event Rectangle Height Max
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1023, 492, 1091, 573
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1023, 492, 1091, 573
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1023, 496, 1091, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1019, 496, 1089, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1019, 496, 1089, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1019, 496, 1089, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1019, 496, 1089, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1019, 496, 1089, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1019, 496, 1089, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1019, 496, 1089, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1019, 496, 1089, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1019, 496, 1089, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1019, 496, 1089, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1019, 496, 1089, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1019, 496, 1089, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1019, 496, 1089, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1019, 496, 1089, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1016, 496, 1086, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1016, 496, 1086, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1016, 496, 1086, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1016, 496, 1086, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1016, 496, 1086, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1016, 496, 1086, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1016, 496, 1086, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1016, 496, 1086, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1016, 496, 1086, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1016, 496, 1086, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1016, 496, 1086, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1016, 496, 1086, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1016, 496, 1086, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1016, 496, 1086, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1015, 496, 1083, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1015, 496, 1083, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1015, 496, 1083, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1015, 496, 1083, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1015, 496, 1083, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1015, 496, 1083, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1015, 496, 1083, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1015, 496, 1083, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1015, 496, 1083, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1015, 496, 1083, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1015, 496, 1083, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1015, 496, 1083, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1015, 496, 1083, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1015, 496, 1083, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1011, 496, 1081, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1011, 496, 1081, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1011, 496, 1081, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1011, 496, 1081, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1011, 496, 1081, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1011, 496, 1081, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1011, 496, 1081, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1011, 496, 1081, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1011, 496, 1081, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1011, 496, 1081, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1011, 496, 1081, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1011, 496, 1081, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1011, 496, 1081, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1011, 496, 1081, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1011, 496, 1081, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1008, 493, 1078, 569
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1008, 493, 1078, 569
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1008, 493, 1078, 569
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1007, 493, 1075, 569
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1007, 493, 1075, 569
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1007, 493, 1075, 569
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1007, 493, 1075, 569
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1003, 493, 1073, 569
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1003, 493, 1073, 569
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1003, 493, 1073, 569
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1000, 493, 1070, 569
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1000, 493, 1070, 569
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1000, 493, 1070, 569
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 1000, 493, 1070, 569
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 999, 493, 1067, 569
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 999, 493, 1067, 569
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 999, 493, 1067, 569
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 995, 493, 1065, 569
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 995, 493, 1065, 569
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 995, 493, 1065, 569
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 995, 493, 1065, 569
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 992, 493, 1062, 569
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 992, 493, 1062, 569
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 992, 493, 1062, 569
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 992, 493, 1062, 569
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 991, 493, 1059, 569
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 991, 493, 1059, 569
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 991, 493, 1059, 569
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 991, 493, 1059, 569
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 987, 493, 1057, 569
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 987, 493, 1057, 569
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 987, 493, 1057, 569
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 987, 493, 1057, 569
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 984, 493, 1054, 569
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 984, 493, 1054, 569
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 984, 493, 1054, 569
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 984, 493, 1054, 569
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 983, 493, 1051, 569
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 983, 493, 1051, 569
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 979, 493, 1049, 569
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 979, 493, 1049, 569
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 976, 493, 1046, 569
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 976, 493, 1046, 569
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 976, 493, 1046, 569
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 975, 493, 1043, 569
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 975, 493, 1043, 569
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 971, 493, 1041, 569
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 971, 493, 1041, 569
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 971, 493, 1041, 569
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 968, 493, 1038, 569
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 968, 493, 1038, 569
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 967, 493, 1035, 569
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 967, 493, 1035, 569
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 967, 496, 1035, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 963, 496, 1033, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 963, 496, 1033, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 960, 496, 1030, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 960, 496, 1030, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 959, 496, 1027, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 959, 496, 1027, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 955, 496, 1025, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 955, 496, 1025, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 952, 496, 1022, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 952, 496, 1022, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 951, 496, 1019, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 951, 496, 1019, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 947, 496, 1017, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 947, 496, 1017, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 944, 496, 1014, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 944, 496, 1014, 572
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 944, 495, 1014, 574
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 943, 495, 1011, 574
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 943, 495, 1011, 574
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 939, 495, 1009, 574
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 939, 495, 1009, 574
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 939, 495, 1009, 574
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 936, 495, 1006, 574
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 936, 495, 1006, 574
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 935, 495, 1003, 574
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 935, 495, 1003, 574
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 935, 495, 1003, 574
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 931, 495, 1001, 574
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 931, 495, 1001, 574
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 931, 495, 1001, 574
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 928, 495, 998, 574
VIRAT_S_040001_00_000035_000319, 6, 1920, 1080, 928, 499, 998, 574
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 10, 1920, 1080, 516, 447, 631, 559
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 0, 600, 51, 708
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 0, 598, 51, 706
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 0, 598, 51, 706
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 0, 598, 51, 706
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 0, 598, 54, 706
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 0, 594, 54, 706
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 0, 594, 54, 706
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 0, 595, 57, 703
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 0, 595, 57, 703
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 0, 591, 57, 703
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 0, 591, 60, 703
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 0, 591, 59, 703
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 0, 591, 59, 703
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 0, 591, 63, 703
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 0, 589, 62, 700
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 0, 589, 62, 700
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 0, 589, 67, 700
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 0, 589, 67, 700
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 0, 585, 65, 700
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 0, 585, 68, 700
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 0, 585, 68, 700
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 0, 586, 67, 698
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 0, 586, 71, 698
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 0, 582, 71, 699
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 0, 582, 71, 699
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 0, 582, 75, 699
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 0, 582, 75, 699
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 0, 580, 75, 700
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 2, 580, 76, 695
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 2, 580, 76, 695
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 2, 580, 76, 695
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 1, 580, 81, 695
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 5, 577, 79, 697
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 5, 577, 79, 697
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 4, 577, 84, 697
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 7, 577, 83, 692
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 7, 574, 83, 694
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 6, 574, 86, 694
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 10, 574, 84, 694
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 10, 574, 84, 694
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 9, 574, 89, 694
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 9, 571, 89, 694
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 13, 572, 87, 692
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 12, 572, 92, 692
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 12, 572, 92, 692
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 15, 568, 91, 692
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 14, 568, 94, 692
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 14, 568, 94, 692
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 14, 568, 94, 692
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 17, 569, 97, 689
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 17, 565, 97, 689
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 17, 565, 97, 689
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 20, 565, 100, 689
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 20, 565, 100, 689
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 20, 562, 100, 689
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 19, 562, 103, 689
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 22, 563, 102, 686
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 22, 563, 102, 686
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 20, 563, 106, 686
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 25, 559, 105, 686
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 25, 559, 105, 686
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 23, 559, 109, 686
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 23, 559, 109, 686
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 28, 556, 108, 685
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 27, 556, 111, 685
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 27, 556, 111, 685
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 30, 556, 110, 685
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 28, 556, 114, 685
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 28, 554, 114, 686
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 28, 554, 114, 686
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 31, 554, 117, 681
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 31, 554, 117, 681
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 31, 551, 117, 683
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 35, 551, 119, 683
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 35, 551, 119, 683
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 35, 551, 119, 683
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 36, 551, 122, 683
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 36, 548, 122, 680
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 36, 548, 122, 680
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 36, 548, 122, 680
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 39, 548, 125, 680
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 39, 548, 125, 680
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 39, 548, 125, 680
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 43, 548, 127, 677
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 43, 548, 127, 677
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 43, 548, 127, 677
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 43, 548, 127, 677
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 44, 546, 130, 678
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 44, 546, 130, 678
VIRAT_S_040001_00_000035_000319, 11, 1920, 1080, 44, 546, 130, 673
